Average: 0.694174
Micro Average: 0.694174
Macro Average: 0.659996
Confusion Matrix:
           0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
10:        0        0        3        0        4        0        0        5        9        0     6795        0        0        0        0        0        0        0        6        0        0        6       20        3        0        2        0        0        0        0        2        0       55        0       12        2        0        0        0        4        0      183       24        0        1        3        0        0        2        0        4        0        0        0        0        0        0       29        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       18        0        0       18     1180        0        1        0      101        0        0        0        0       61       12        0      262       47       65        0        0        2        5        0        0        0 
11:        0        0        0        0        0        0        0        0        0        0        0    12714        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
12:       29       76        0        0        0        0        0        0        0        0        0        0     2168        3        0        3       10        0        0      422        0        0        0        0        0        0        2        0        0        0        0        0        0     2064      188        0        0        0      419        0        0        0       32       91        0        1       27        0        0        0        0        0        0        0        3        0        0        3        0      131        0       11        0        0        0        3       13        0        0       23        0        1        0       22        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        4 
13:        0        0        0        0        0        0        0        0        0        0        0        0       55     2690        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        7       84        0        0        0        0        0        0        4        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0       15        0        0        8        0        0        0        0        0        0        0        0        1        0        0       95        2        0        0        0        0        0        0        0       24        0        0        0        0        0        0        0        0        3        0        0        0        0        0 
14:        0        0       68        0        0        0        0        0        0      183        1        0        0        0      709        0       14        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       25        0      355        0       90        0        0        0       14        0        0      299       27      416        0        0        0      214        0        0      223       54        0        2        0        2        0       39        0        0        0        0       50        0        0        1       18        1        0        0        4        0        2        1        0        0        0        0        0        0        0      307       17        0        0        8        8        0        0        0        0        0        0        0      530        0       12 
15:        0        0        0        0       85        0        0        0       34        0        0        0        0        0        0     5188        0        0       61        0       50        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        8        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       34        0        7        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0 
16:        0        4       12        0        0        0        0        1        0        4        0        0        0        0        0        4     4568     1989        0        0     1141        2        0        0        0        1        0        2        0        0        0        0        0       29        0        0        0        0       27        0        0        0        0        0        1        0        0        0        0        0        0       45        0        0        0        0        0        0        0        0        0        0        7        0        0        1        4        0        0       11       22        0        0        0      455        0        0        2       62        0        0        0        0        0        0       36        0        0        0        0        0        0        0        0        0        0        0        0     1426        0        7 
17:        0        0        3        2        0        0        0        0        0        3        0        0      102        6        0       22      520     4227        0      104        0        0        0        0        0        0        0        0        0        0        0        0        0       17     2152        0        0        0       62        0        0        0        0        0        0        0        0        0        0       77        0        0        0        0        2        0        0        1       37       76        0        0        0        0        0        0      164        0        0      458        8        0        0        1       20        0        1      258        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0       22        0 
18:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     4799        0        0        3        0        0        0       24        0        0        0        0        0      124        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       31        0        0        0        0        0       23        0        0        0        0        0       94        0        0        0        0        0        0        0        0        0        0        0        0        0 
19:      792      819        0        0        0        0        0        0        0        0        0        0       23       89        0        0        0        4        0     2944        0        0        0        0        0        0        0        0        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0       49        0        0        0        0        0        1        0        3        0       48        0      615        0        0        0        0        0        0        0       28        0        0        0        0        0        0        0     4671        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
20:        0        0        0        0      279        0       17        0        0        0        0       17        0        0      247        0       49        0        2        0     4050        0        0        0        0        0        0       96        4      347        0        0      291        0        0        0        9        0        0        0        2        0        0       30       15        5        0      179        0        0       46        2        0        0        0        0      105       16        0        0        0        0        0        0        0        0        0        0        0       17        0        0        0        0        0        0       10        0        0        0        0        0        0        0        0      445       44        0        0        0        0        0        0        0        0        2        1        0        0       51        0 
21:        0        0        0        0        4        7        0      214        0        0        2        2        2        0        0        0        7        0        7        0        4     1733        0       11        0       23        8        0        0        0       10        2        4        5        0      101        0        0        0        2        9       30        6        4        2        2       32        0      126        0        0        0       19        2        0        0        0        0        0        0        0        0        0        0        0        0        0       17        0       11        0        7       22       97       49       11        0        0        2        6       52       46      280       26        0       33        0      163        0        3        0        2        1       74        0        1        0        2        0        2       12 
22:        0        0        0        0        4        0        0      101        0        0        0        0        0        0        0        8       15        0        0        0        0        0     2405      235        0        0        0      130       18       91        0        0        0        0       33        0        0       20        0        6        0        0        0       47       59        0        0        0        0        0        6        0        0        0       25      142        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0       13        0        0      184      379        0        1        4        0        3        0        0        0        0       14       16        0        0        0        0        0        0        0       13        0 
23:        0        0        0        0        0        0       95        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0     1643     1634        0        0        0        0       92        0      222        0      126        0       48      144        0       18        0        1        5        0        0        0        1        0        0        2        0        0        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0       19        0        0        0        0        8        0        0        0        0      293       19        2        6      326       72        0        0        0        0        0        0        0 
24:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        4        0        0        0        0     5816        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0       43        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
25:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     7757        0        0        0        0        0       23        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       76        0        0        0        0        0       48        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
26:        0        0        0        0        8      142        0        0        0        0        0        0        3        0        0        0        0        0        0        0        0        2        0        0        0        0    10109        0        0        0        0        0        0        2        0        0        0        0        0        4        0        0        1        0        3        0        0        0        0        0        0        0        0        0        1        0        0        0        0        1     1792        3        0       22        0        0        0        0        0        0       22        0        0        8        1        0        0        0        0        0        0        0        0        0        0        2        5        0        0        0        0        0        0        9        0       36        0        0        5        0        0 
27:        0        0        0        0        9      268      256        0        0        1        0        0        0        0        0       15        0        0        0        0       13        0        0        0        0        0        0     3788        0        1        0        0        0        0        0        0        0        0        0        0        2        0        0        0        7        0        0        0        0        0       15       25        0        0        0        0       11       20        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0       34        0        0        0        0        0        0        0        0        0        0       12        0        0        0        0        0       28        0        0        0        4        0        0        0        0        0 
28:        0        0        0        0        0        0       21        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        5     3086        0     1048        0        0        0        0        0        0        0        0        0        0        8        0       14        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       79        0        0        0        0        0        0       13        0        0        0       27        0        0        0        0        0 
29:        0        0        0        0      561        0        0        0        5        0        0        0        0        5        0       15        0        0        0        0        0        1        0        0        2        3        0        0        0     4204        0        0        0        0        1        0        0        0        0       11        0        0        0      210       83        1       16        0        0        0        1        1        0        0        0        0      113        1        0        0        0        0        0        1        0        0        0        0       15        0       18       34        0        0        0        1        0        0        0        1        0        0        1        2        0      134        3        0        0        0        0        0        0        0        0       66        0        0        0        0        3 
30:        0        0        0        0        0        0        5        5        0        0        0        0        0        0        0        0        0        0        0        0        0        0       92       17        0        0        0        0      105        9     2852        0        0        0        0        5        0        0        0       13        6        0        0        0        3        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       57        5        0        0        0        2       28        0        0       16        0        0        0        4        0        0        0        0        1        0        0        0        5 
31:        0        0        0        0      191        0        0        0        0        0        0        0        0        0        0        1        0        0     4872        0        0        0        0        0        0       69        0        5        0      107        0     1530        0        0        0        6        0        0        0        0        0        0        0       16        0        0        0        0        0        0        0        0        0        0        0        0       12        2        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        8        0        0        0        0        0        0        1      156      163        0        0        0        0       18        0        2        0        0        0        0        0        0        0        0        0        0        0 
32:        0        0        0        0        0        0        0        7        0        0        0        0        0        0        0        0        0        0        0        0        0        0       41        2        0        0        0        0      408        0      818        0     4695        0        0       15        0       21        0        0        0        0        0        0        0        0        0        0        0        0       50        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       51        0        0        0       28      264        0        0        0        0        0        0       53        0        0        0        0        0        0        0        0        0        0 
33:        0        0        0       46        0        0        0        0        0        0        0        0      792        0        0        0        1       52        0        0        0        0        0        0       22        0        4        0        0        0        0        0        0     2184       17        0        0      165      211        0        0        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0       39        0        5        0        2        1        0        0        0       10        0        2        1        0        5        0        0        0        0        0       25        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
34:        0        0      146        2        0        0        0        0       13        6        0        0        0        0        0        0       12        8        0      607        6        0        0        0        1        0        0        0        0        0        0        0        0       43     1232        0       27        0      505        0        0        0        0        0        0        0        3        0        0      161       15       15        0        0      566        0        0        0        0        0        0        0        0        0        0        0        0        0        0       17        0       12        0        0       15        0        0        5        0       64        0        0        0        0        0        1        9        0       16        0        0        0        0        1        0        0        0        0        0        0       13 
35:        0        0        0        0        5        0        0        0        0        0        0        0        0        0       27        0        0        0       15        0        0        0        0        2        0        0        0        0        0        0        7        0       17        0        0     4591        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       40        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      366        0        0        0        0        0        0       27        0        0        0        0        0        0     3265        0        0        0        0        0        0        0        0 
36:        0        0        0       87        0        0        0        0        0        0        0        0        0        2        0        0      864        0        0        0        2        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0     1958       34        0        0        0        0        0        0        0        0        0        0        0        0        0      146        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        4        0        0        0        0        0        0        0        0        0        0        0        0        0        0       20        0        0        0        0        0        0        0        0        0        0        0        4        0        0 
37:        0        0       10       69        0       81        0      140       83       22        0        0        9        0      197       79      327        4        0        4       87        0       86        0        0        0        0        0        0        0       69        1      184        0       10        0      413      255       15        4        0        0       32        0        0        0      144      287        0        2        2       97        3        0      193        0      341        9        0        0        0        0        2        0        0        1        0        0        0      154        0      162        0        0       48        0       20       27      286      281        0        0        0      145        0       26      106        0        2       32        0       82        0        6      355        0       56       47       15        0        0 
38:        0        1        0        0        0        0        0        0        0        0        0        0      679        0        0       12        0       45        0        2        0        0        0        0       21        0        0        0        0        0        0        0        0      278       95        0        0        0     7447        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       18        0        0        0        1       96        0       67       23        0        0       55        0        0        0        0        0        0        0        0        0        0        0      248        0        0        0        0        0        0        0        0      356        0        0        1        0        0        0        0        6        0        0        0        3        0        0 
39:        0        0        0        0       18        0        8        1       65        0        4        0        0        0        1       28        4        0       66        0       58        0        0        0        0       70        0       64        0      488        0        0        0        0        0       19        0        0        0      953        2       50        0       26      902        0        0        1        0        0      413        4      139        0        0       34      260       43        0        0        0        0        0        0        0        0        0      239        0        0       98        2        0        0       70       19        7        0       67        1        4        0        0        0        0      148       68        0       11       32        0        2       22        4        0        0       75        5        0        2        1 
40:        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        7        0      360        0        0        0        0        0        0        0        0        0     6243        4        0        0        0        0        0        0        0        0        0        0        0        0        0        0       42        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0       22        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0 
41:        0        0        0        0        0        0        0        2        0        0       19        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       46        0      145        0       73        0        0        1        0        0        0        0       16     8372        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        4        0        0        0        0        0        1        2        2        0        0        0        0        7        0        0        0        0        0        0        0        0        0        0        0        0 
42:        0        1        0        0        0        0        0        1        0       93       43        0        0        0       13        0        1        0        0        0        4        0        0        0        0        0        1        0        0        1        0        0        0        0        0       22        0        0        0        4        0        0     2051        0       82        0        3       89        0        0        0        4        0        0        0        0        1      296        3        1       44        0        1        1        3       11        0        7        5        2        0       20        0        0        8       81      221        0        5        6        0        0        0       39        0        0        0        0       64        1        0        0       33       68        0       20        0        0        0        0      136 
43:        0        0        0        0        0        0        1        0       15        0        0        0        0        0        0        5        0        0        0        0        0        2        3        0        0        1        0        0        0       20        0       33        0        0        0        0        0        2        0        0        0        0        0    11079        0        0        0        3       16        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0       35        0       13        0       21        0       67        0        0        0        5      109        0        0        0        0        0        0        0        0        0        0        0        0        0 
44:        0        0        0        0        0       15        0        0        3        0        7        0        0       12        0       12       21        0        0        0        1        0        2        0        0        0        0        0      146        5       12        0        3        0        0        0        0        0        6      316        1        0      154       32     1800        0        0        0        0        0      269        0        0        0        0        0        0        7        0        0        0        0        2        0        0        1        2        4        0        0       21        0        0        0        7        0        3        0       16       55        0        0        0        1        0        4        1        0        0        2        0      446       34       20        0        0       12        1        0        0        2 
45:        0        0        2        0        0        0        0        0        0        0        0        0        5        1        0        0      162        0        0       52        0      125        0        0        0        0        0        0        3        0        0        0      998        0        0        0        0        0        3        0        0        0        0        0        0     8113        0        0        0        0        0        0        0        0       29        0        0        0       94      204        3        9       56        0       22       18       43        0        0       19        0        0        0        0        0        1        0        0       15        0        0        0       69        0        0        0        0        2        0        6        0        0        0        2        0        0        0        0        0        6       18 
46:        0        0      234        1        0        0        0        0        0        0        0        0        0        0        0        0      448        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0       13        0        0       24       93        0        4        0        0        0        0        0        0        0     1349      203        0        0        0       50        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        1        0        0        0        0        0        0        0        0        0        1        0      145        0        0        1        0        0        0        0        0        0      352 
47:        0        0        0       17      120      393        0      381        0        0        0        0        0      169      201        0        0        0        0        0       82        0      655        2        0        0        0        0       43      301        0        0        0        0        0        0       57      354        0        9        0        0     2099        0        0       14     1294     1507        0        0       17       95        0        0     1068     1293        0      447        0        3      387        0        0      644        0        0        0        0       25        0        0        0        0        0        0        0     1478        0       44        0        0        0        0     2234        0      173        4        0        0       27        0       13        0        0        0        0       88        0       59        0       50 
48:        0        0        0        4        4        0        0        0        0        0      200        0        0        0        0        0        0        0        0        0        0        7        0        0        0        0        4        0        0        0        0       12        0        0        0        0        0        4        0        0        0        0        1        0        1        0        0        0     5221        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      425        0        0      384        0        0        0        0       11       22        0        2        0        0        0      172       46        0        0        0        0        4        0        0        0        0        0        0        0 
49:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      670        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     6448        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       16        0        0        0       69        0        0        0        0        0        0        0        0       20        0        0        0        0        0        0        0      563        0        0        0        0        0        0 
50:        0        0        0        0       10      337        0        0       19        0        0        0        0        0        0      156       19        0       52        0        1        0       10        0        2        0        0        0      112        7       28        0        0        0        2        0        0        0        4        1        0       10        1        0       12        0        0        0        0        1     2967       15        0        0        0        0        0       56        0        0        0        0        0        0        0        0        0        4        0        0        0        0        0        0        0        1        0        0      573        2        0        0        0        0        0        0       99        0        0        3        4       68        2        0        0       27       50        0        0        2        0 
51:        0        0        0       20        3       10        0        0        1       68      171        0        0        0      885        0        1       13        0        3      174        0        0        0        0        0        0       58       15       33        0        0        3        0        0        2       73        5        8        0        0        0       16        0        4       11       34       50        0        0        0     4245       34        0       81        0        0       18        0       10        0        0        0        0        0        2        0        0        0        0        0        0        0        0       63        0        9       27        0        0        0        0        0       88        0        0       59        0       35        0       60     1910       32        0        0        0        0        0        2        0        5 
52:        0        0        0        0        0     1119        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     2710        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       38        0        0        0        0        0       13        0        0        0        0        0        0        0        0        0        0       19        0        0        0        0 
53:        0        0        0        0        0        0        0        0        0       47        0        0       13      798        0        0        0        0        0        0        9        0        0        0       48        0        0        0        0        0        0        0        0       13       14        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     3589       36        0        0       54      598      314        0        0        2        0        0        5        0        0        0        0        9        2        0        0        0        0        0        0        0        3        0        0        0        0        0        0        1        0        0        0        0        0       12        0        0        0        0        0        0        0        0 
54:        0        0      129      792        0        0        0        0        0        0        0        0        0        0      137      118      296        0      300        0       21        0        0        5        8        0        0       13        0        9        0       13        0        0       80       38        4       18        2        0        0        0      139        0        0        0        2        0        0        1        0       10        0        0     4088        0        0       18        0        0        0        0        0        0        0        0        0        0        0       82        0        0        0        1        0        0        0        0        0        7       13        1        0       14        0        0        0        0        3        3        0        0        4        0        3        0        0        0        6      197        0 
55:        0        0       19        0        0       29       16       78        0        0       32        0        0        0       39        1        0        0        0        0        1        0        9       40        0       13        3        3       72       14     1074        0      474        0        0        0      666        0        0        0        0       33       10      312        4      548       23       56        0        0        0       26        3        0        0      952        2      231        0        0        2       14        0       16        0        0        9        0        2        0        5        1        0        0        2        1       44        0        0       42        0        0        0      192        0        0        0        0       90        9      821        0      229     1339        0        2        0       22       72        0      707 
56:        0        0        0        0      260       17        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0       43        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1     4414        0        0        0        0       10        0        0        0        0        0        0        0        0        0        0        0        0      315        0        0        0        0        0        0        0        0        0        0       10        0        0        0        0        0        0        0        0        0       54        0        0        0        0        0 
57:        0        0       23        0        0       19        0        0        0        4        0        0       12       26        1       26        0      175        0        0        8        0        0        0        0        1       92       58        0        0        0        0        0       16        0        0        0        3       22        0        0        0       17        0        1       15        8        0        0        0        0       12        0       23      229       28        0     1025        0       39      159        4       38        0        5        2      135        0      331        0       33        6        0        0      245        0      554        0        0        4        2        0        0        0        0        4      243        0       10        0        0        0        0        0        0        0        0        2        0        1        2 
58:        0        0        0        0       11        0        0        0        0        0        0        0      105        0        0        0        0        0        0        0        0        0        0        0        0        0       42        0        0        0        0        0        0        0        0        0        0        0        0        0        0      149        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0     6730        0        0      372        0        0        0        0      250        0        0        0        4        0        0        0        0        0        0        0        0        0        0        0     1010        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        0 
59:        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0       27        0        0        0        0        0        0        0        0        0       14        0        0        0        0        0        0        4        0        0        0        0      430        0        0        0        0        0        0       62      140        0        0        0        0        0        1       32        1        0        0        0       56     9010        4      252     1603        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       22        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0 
60:        0        0       18        0        0        0        0        0        0        0        0        0      362        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        5        0        0      130        0        1        0        0        0        0        1        0        8        0        0        0        0        0        0        0        0        0        3        0       34      532        0    13873        0        0        0        0        0        0        0        0       32        0        0        0        0       66        0        0        0        0        0        0        0        0        0        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        0 
61:        0        4        0        0        0        0        0        0        0        0        0        0        0        8        0        0        0        4        0       14        0      472        0        0        0        0        0        0        0        0        0        0        0        0        0        0       15        0        0        0        0        0       22        5        0        1        0        0        0       40        0        2        0        0        0        0        0        6        0        5        0    10902        0       11        0        0       64        0        0        0        0        0        0        0        0        0        4      122        0        0        0        0       53        0        0        0        0        0        0        0        0        0        0       63        4        0        0        0        0       30      229 
62:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      306        0       21     1384     8673        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
63:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       10        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      112        0        0        0        0        0      126        0     5895        0        0        5        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       12        0        0        0        0        0 
64:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      104        0        0        0        0        0        0        0        0        5        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0       52        0       76      112       50        0    12722        0      405        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
